no,package,item,title,rows,cols,remote_base_url,remote_file_name,function_name,local_file_name,rst_files
433,Ecdat,Mathlevel,Level of Calculus Attained for Students Taking Advanced Micro-economics,609,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Mathlevel.csv,mathlevel,mathlevel.csv,doc/Ecdat/rst/Mathlevel.rst
434,Ecdat,MedExp,Structure of Demand for Medical Care,5574,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,MedExp.csv,med_exp,med_exp.csv,doc/Ecdat/rst/MedExp.rst
435,Ecdat,Metal,Production for SIC 33,27,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Metal.csv,metal,metal.csv,doc/Ecdat/rst/Metal.rst
436,Ecdat,Mode,Mode Choice,453,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Mode.csv,mode,mode.csv,doc/Ecdat/rst/Mode.rst
437,Ecdat,ModeChoice,Data to Study Travel Mode Choice,840,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,ModeChoice.csv,mode_choice,mode_choice.csv,doc/Ecdat/rst/ModeChoice.rst
438,Ecdat,Mofa,"International Expansion of U.S. Mofa's (majority-owned Foreign Affiliates in Fire (finance, Insurance and Real Estate)",50,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Mofa.csv,mofa,mofa.csv,doc/Ecdat/rst/Mofa.rst
439,Ecdat,Mroz,Labor Supply Data,753,18,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Mroz.csv,mroz1,mroz1.csv,doc/Ecdat/rst/Mroz.rst
440,Ecdat,MunExp,Municipal Expenditure Data,2385,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,MunExp.csv,mun_exp,mun_exp.csv,doc/Ecdat/rst/MunExp.rst
441,Ecdat,NaturalPark,Willingness to Pay for the Preservation of the Alentejo Natural Park,312,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,NaturalPark.csv,natural_park,natural_park.csv,doc/Ecdat/rst/NaturalPark.rst
442,Ecdat,Nerlove,"Cost Function for Electricity Producers, 1955",159,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Nerlove.csv,nerlove,nerlove.csv,doc/Ecdat/rst/Nerlove.rst
443,Ecdat,OFP,Visits to Physician Office,4406,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,OFP.csv,ofp,ofp.csv,doc/Ecdat/rst/OFP.rst
444,Ecdat,Oil,Oil Investment,53,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Oil.csv,oil,oil.csv,doc/Ecdat/rst/Oil.rst
445,Ecdat,PSID,Panel Survey of Income Dynamics,4856,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,PSID.csv,psid,psid.csv,doc/Ecdat/rst/PSID.rst
446,Ecdat,Participation,Labor Force Participation,872,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Participation.csv,participation,participation.csv,doc/Ecdat/rst/Participation.rst
447,Ecdat,PatentsHGH,Dynamic Relation Between Patents and R&D,1730,18,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,PatentsHGH.csv,patents_hgh,patents_hgh.csv,doc/Ecdat/rst/PatentsHGH.rst
448,Ecdat,PatentsRD,"Patents, R&D and Technological Spillovers for a Panel of Firms",1629,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,PatentsRD.csv,patents_rd,patents_rd.csv,doc/Ecdat/rst/PatentsRD.rst
449,Ecdat,Pound,Pound-dollar Exchange Rate,778,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Pound.csv,pound,pound.csv,doc/Ecdat/rst/Pound.rst
450,Ecdat,Produc,Us States Production,816,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Produc.csv,produc,produc.csv,doc/Ecdat/rst/Produc.rst
451,Ecdat,RetSchool,Return to Schooling,5225,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,RetSchool.csv,ret_school,ret_school.csv,doc/Ecdat/rst/RetSchool.rst
452,Ecdat,SP500,Returns on Standard & Poor's 500 Index,2783,1,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,SP500.csv,sp500,sp500.csv,doc/Ecdat/rst/SP500.rst
453,Ecdat,Schooling,Wages and Schooling,3010,28,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Schooling.csv,schooling,schooling.csv,doc/Ecdat/rst/Schooling.rst
454,Ecdat,Somerville,Visits to Lake Somerville,659,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Somerville.csv,somerville,somerville.csv,doc/Ecdat/rst/Somerville.rst
455,Ecdat,Star,Effects on Learning of Small Class Sizes,5748,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Star.csv,star,star.csv,doc/Ecdat/rst/Star.rst
456,Ecdat,Strike,Strike Duration Data,62,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Strike.csv,strike,strike.csv,doc/Ecdat/rst/Strike.rst
457,Ecdat,StrikeDur,Strikes Duration,566,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,StrikeDur.csv,strike_dur,strike_dur.csv,doc/Ecdat/rst/StrikeDur.rst
458,Ecdat,StrikeNb,Number of Strikes in Us Manufacturing,108,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,StrikeNb.csv,strike_nb,strike_nb.csv,doc/Ecdat/rst/StrikeNb.rst
459,Ecdat,Tobacco,Households Tobacco Budget Share,2724,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Tobacco.csv,tobacco,tobacco.csv,doc/Ecdat/rst/Tobacco.rst
460,Ecdat,Train,Stated Preferences for Train Traveling,2929,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Train.csv,train,train.csv,doc/Ecdat/rst/Train.rst
461,Ecdat,TranspEq,Statewide Data on Transportation Equipment Manufacturing,25,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,TranspEq.csv,transp_eq,transp_eq.csv,doc/Ecdat/rst/TranspEq.rst
462,Ecdat,Treatment,Evaluating Treatment Effect of Training on Earnings,2675,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Treatment.csv,treatment,treatment.csv,doc/Ecdat/rst/Treatment.rst
463,Ecdat,Tuna,Choice of Brand for Tuna,13705,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Tuna.csv,tuna1,tuna1.csv,doc/Ecdat/rst/Tuna.rst
464,Ecdat,USFinanceIndustry,US Finance Industry Profits,84,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,USFinanceIndustry.csv,us_finance_industry,us_finance_industry.csv,doc/Ecdat/rst/USFinanceIndustry.rst
465,Ecdat,USGDPpresidents,US GDP per capita with presidents and wars,259,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,USGDPpresidents.csv,us_gdp_presidents,us_gdp_presidents.csv,doc/Ecdat/rst/USGDPpresidents.rst
466,Ecdat,USclassifiedDocuments,Official Secrecy of the United States Government,29,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,USclassifiedDocuments.csv,us_classified_docs,us_classified_docs.csv,doc/Ecdat/rst/USclassifiedDocuments.rst
467,Ecdat,USstateAbbreviations,Standard abbreviations for states of the United States,76,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,USstateAbbreviations.csv,us_state_abbrev,us_state_abbrev.csv,doc/Ecdat/rst/USstateAbbreviations.rst
468,Ecdat,UStaxWords,Number of Words in US Tax Law,7,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,UStaxWords.csv,us_tax_words,us_tax_words.csv,doc/Ecdat/rst/UStaxWords.rst
469,Ecdat,UnempDur,Unemployment Duration,3343,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,UnempDur.csv,unemp_dur,unemp_dur.csv,doc/Ecdat/rst/UnempDur.rst
470,Ecdat,Unemployment,Unemployment Duration,452,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Unemployment.csv,unemployment,unemployment.csv,doc/Ecdat/rst/Unemployment.rst
471,Ecdat,University,Provision of University Teaching and Research,62,17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,University.csv,university,university.csv,doc/Ecdat/rst/University.rst
472,Ecdat,VietNamH,Medical Expenses in Viet-nam (household Level),5999,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,VietNamH.csv,vietnam_h,vietnam_h.csv,doc/Ecdat/rst/VietNamH.rst
473,Ecdat,VietNamI,Medical Expenses in Viet-nam (individual Level),27765,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,VietNamI.csv,vietnam_i,vietnam_i.csv,doc/Ecdat/rst/VietNamI.rst
474,Ecdat,Wages,Panel Datas of Individual Wages,4165,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Wages.csv,wages,wages.csv,doc/Ecdat/rst/Wages.rst
475,Ecdat,Wages1,"Wages, Experience and Schooling",3294,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Wages1.csv,wages1,wages1.csv,doc/Ecdat/rst/Wages1.rst
476,Ecdat,Workinghours,Wife Working Hours,3382,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Workinghours.csv,workinghours,workinghours.csv,doc/Ecdat/rst/Workinghours.rst
477,Ecdat,Yen,Yen-dollar Exchange Rate,778,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Yen.csv,yen,yen.csv,doc/Ecdat/rst/Yen.rst
478,Ecdat,Yogurt,Choice of Brand for Yogurts,2412,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,Yogurt.csv,yogurt,yogurt.csv,doc/Ecdat/rst/Yogurt.rst
479,Ecdat,bankingCrises,Countries in Banking Crises,211,71,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,bankingCrises.csv,banking_crises,banking_crises.csv,doc/Ecdat/rst/bankingCrises.rst
480,Ecdat,breaches,Cyber Security Breaches,1055,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,breaches.csv,breaches,breaches.csv,doc/Ecdat/rst/breaches.rst
481,Ecdat,incidents.byCountryYr,Global Terrorism Database yearly summaries,206,45,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,incidents.byCountryYr.csv,terr_incidents,terr_incidents.csv,doc/Ecdat/rst/incidents.byCountryYr.rst
482,Ecdat,incomeInequality,Income Inequality in the US,66,22,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,incomeInequality.csv,income_inequality,income_inequality.csv,doc/Ecdat/rst/incomeInequality.rst
483,Ecdat,nkill.byCountryYr,Global Terrorism Database yearly summaries,206,45,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,nkill.byCountryYr.csv,nkill_by_country_yr,nkill_by_country_yr.csv,doc/Ecdat/rst/nkill.byCountryYr.rst
484,Ecdat,nonEnglishNames,Names with Character Set Problems,11,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,nonEnglishNames.csv,non_english_names,non_english_names.csv,doc/Ecdat/rst/nonEnglishNames.rst
485,Ecdat,politicalKnowledge,Political knowledge in the US and Europe,4,12,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,politicalKnowledge.csv,political_knowledge,political_knowledge.csv,doc/Ecdat/rst/politicalKnowledge.rst
486,Ecdat,terrorism,Global Terrorism Database yearly summaries,46,25,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/,terrorism.csv,terrorism,terrorism.csv,doc/Ecdat/rst/terrorism.rst
487,gap,PD,"A study of Parkinson's disease and APOE, LRRK2, SNCA makers",825,22,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,PD.csv,parkinsons,parkinsons.csv,doc/gap/rst/PD.rst
488,gap,aldh2,ALDH2 markers and Alcoholism,263,18,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,aldh2.csv,aldh2,aldh2.csv,doc/gap/rst/aldh2.rst
489,gap,apoeapoc,APOE/APOC1 markers and Alzheimer's,353,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,apoeapoc.csv,apoeapoc,apoeapoc.csv,doc/gap/rst/apoeapoc.rst
490,gap,cf,Cystic fibrosis data,186,24,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,cf.csv,cf,cf.csv,doc/gap/rst/cf.rst
491,gap,crohn,Crohn's disease data,387,212,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,crohn.csv,crohn,crohn.csv,doc/gap/rst/crohn.rst
492,gap,fa,Friedreich Ataxia data,127,13,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,fa.csv,fa,fa.csv,doc/gap/rst/fa.rst
493,gap,fsnps,A case-control data involving four SNPs with missing genotype,432,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,fsnps.csv,fsnps,fsnps.csv,doc/gap/rst/fsnps.rst
494,gap,hla,The HLA data,271,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,hla.csv,hla,hla.csv,doc/gap/rst/hla.rst
495,gap,hr1420,An example data for Manhattan plot with annotation,147849,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,hr1420.csv,hr1420,hr1420.csv,doc/gap/rst/hr1420.rst
496,gap,l51,An example pedigree data,51,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,l51.csv,l51,l51.csv,doc/gap/rst/l51.rst
497,gap,lukas,An example pedigree,85,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,lukas.csv,lukas,lukas.csv,doc/gap/rst/lukas.rst
498,gap,mao,A study of Parkinson's disease and MAO gene,340,19,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,mao.csv,mao,mao.csv,doc/gap/rst/mao.rst
499,gap,meyer,A pedigree data on 282 animals deriving from two generations,306,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,meyer.csv,meyer,meyer.csv,doc/gap/rst/meyer.rst
500,gap,mfblong,Example data for ACEnucfam,3000,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,mfblong.csv,mfblong,mfblong.csv,doc/gap/rst/mfblong.rst
501,gap,mhtdata,An example data for Manhattan plot,159312,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,mhtdata.csv,mhtdata,mhtdata.csv,doc/gap/rst/mhtdata.rst
502,gap,nep499,A study of Alzheimer's disease with eight SNPs and APOE,499,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/gap/,nep499.csv,nep499,nep499.csv,doc/gap/rst/nep499.rst
503,ggplot2,luv_colours,'colors()' in Luv space,657,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/ggplot2/,luv_colours.csv,luv_colours,luv_colours.csv,doc/ggplot2/rst/luv_colours.rst
504,HistData,Arbuthnot,Arbuthnot's data on male and female birth ratios in London from 1629-1710.,82,7,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Arbuthnot.csv,arbuthnot,arbuthnot.csv,doc/HistData/rst/Arbuthnot.rst
505,HistData,Armada,La Felicisima Armada,10,11,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Armada.csv,armada,armada.csv,doc/HistData/rst/Armada.rst
506,HistData,Bowley,"Bowley's data on values of British and Irish trade, 1855-1899",45,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Bowley.csv,bowley,bowley.csv,doc/HistData/rst/Bowley.rst
507,HistData,Cavendish,Cavendish's Determinations of the Density of the Earth,29,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Cavendish.csv,cavendish,cavendish.csv,doc/HistData/rst/Cavendish.rst
508,HistData,ChestSizes,Chest measurements of 5738 Scottish Militiamen,16,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,ChestSizes.csv,chest_sizes,chest_sizes.csv,doc/HistData/rst/ChestSizes.rst
509,HistData,Cholera,"William Farr's Data on Cholera in London, 1849",38,15,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Cholera.csv,cholera,cholera.csv,doc/HistData/rst/Cholera.rst
510,HistData,CushnyPeebles,Cushny-Peebles Data: Soporific Effects of Scopolamine Derivatives,11,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,CushnyPeebles.csv,cushny_peebles,cushny_peebles.csv,doc/HistData/rst/CushnyPeebles.rst
511,HistData,CushnyPeeblesN,Cushny-Peebles Data: Soporific Effects of Scopolamine Derivatives,11,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,CushnyPeeblesN.csv,cushny_peebles_n,cushny_peebles_n.csv,doc/HistData/rst/CushnyPeeblesN.rst
512,HistData,Dactyl,Edgeworth's counts of dactyls in Virgil's Aeneid,60,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Dactyl.csv,dactyl,dactyl.csv,doc/HistData/rst/Dactyl.rst
513,HistData,DrinksWages,Elderton and Pearson's (1910) data on drinking and wages,70,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,DrinksWages.csv,drinks_wages,drinks_wages.csv,doc/HistData/rst/DrinksWages.rst
514,HistData,Fingerprints,Waite's data on Patterns in Fingerprints,36,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Fingerprints.csv,fingerprints,fingerprints.csv,doc/HistData/rst/Fingerprints.rst
515,HistData,Galton,Galton's data on the heights of parents and their children,898,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Galton.csv,galton,galton.csv,doc/HistData/rst/Galton.rst
516,HistData,GaltonFamilies,"Galton's data on the heights of parents and their children, by child",934,8,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,GaltonFamilies.csv,galton_families,galton_families.csv,doc/HistData/rst/GaltonFamilies.rst
517,HistData,Guerry,"Data from A.-M. Guerry, ""Essay on the Moral Statistics of France""",86,23,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Guerry.csv,guerry,guerry.csv,doc/HistData/rst/Guerry.rst
518,HistData,HalleyLifeTable,Halley's Life Table,84,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,HalleyLifeTable.csv,halley_life_table,halley_life_table.csv,doc/HistData/rst/HalleyLifeTable.rst
519,HistData,Jevons,W. Stanley Jevons' data on numerical discrimination,50,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Jevons.csv,jevons,jevons.csv,doc/HistData/rst/Jevons.rst
520,HistData,Langren.all,van Langren's Data on Longitude Distance between Toledo and Rome,61,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Langren.all.csv,langren_all,langren_all.csv,doc/HistData/rst/Langren.all.rst
521,HistData,Langren1644,van Langren's Data on Longitude Distance between Toledo and Rome,12,9,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Langren1644.csv,langren1644,langren1644.csv,doc/HistData/rst/Langren1644.rst
522,HistData,Macdonell,"Macdonell's Data on Height and Finger Length of Criminals, used by Gosset (1908)",924,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Macdonell.csv,macdonell,macdonell.csv,doc/HistData/rst/Macdonell.rst
523,HistData,MacdonellDF,"Macdonell's Data on Height and Finger Length of Criminals, used by Gosset (1908)",3000,2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,MacdonellDF.csv,macdonell_df,macdonell_df.csv,doc/HistData/rst/MacdonellDF.rst
524,HistData,Michelson,Michelson's Determinations of the Velocity of Light,100,1,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Michelson.csv,michelson,michelson.csv,doc/HistData/rst/Michelson.rst
525,HistData,MichelsonSets,Michelson's Determinations of the Velocity of Light,20,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,MichelsonSets.csv,michelson_sets,michelson_sets.csv,doc/HistData/rst/MichelsonSets.rst
526,HistData,Minard.cities,Data from Minard's famous graphic map of Napoleon's march on Moscow,20,3,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Minard.cities.csv,minard_cities,minard_cities.csv,doc/HistData/rst/Minard.cities.rst
527,HistData,Minard.temp,Data from Minard's famous graphic map of Napoleon's march on Moscow,9,4,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Minard.temp.csv,minard_temp,minard_temp.csv,doc/HistData/rst/Minard.temp.rst
528,HistData,Minard.troops,Data from Minard's famous graphic map of Napoleon's march on Moscow,51,5,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Minard.troops.csv,minard_troops,minard_troops.csv,doc/HistData/rst/Minard.troops.rst
529,HistData,Nightingale,Florence Nightingale's data on deaths from various causes in the Crimean War,24,10,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,Nightingale.csv,nightingale,nightingale.csv,doc/HistData/rst/Nightingale.rst
530,HistData,OldMaps,Latitudes and Longitudes of 39 Points in 11 Old Maps,468,6,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/,OldMaps.csv,old_maps,old_maps.csv,doc/HistData/rst/OldMaps.rst
